pl_orbper,pl_orbsmax,pl_rade,pl_masse,pl_radj,pl_massj,pl_dens,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_tranmid,pl_imppar,pl_trandep,pl_trandur,pl_ratdor,pl_ratror,st_teff,st_rad,st_mass,st_met,st_lum,st_logg,st_age,st_dens,st_vsin,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_plx,glat,glon,sy_bmag,sy_vmag,sy_jmag,sy_hmag,sy_kmag,sy_umag,sy_gmag,sy_rmag,sy_imag,sy_zmag,sy_w1mag,sy_w2mag,sy_gaiamag,sy_tmag,sy_kepmag,k2_campaigns_num,default_flag,pl_density_ratio,pl_radius_comparison,pl_orbper_log,pl_insol_log,st_teff_mass_ratio,st_density_approx,sy_pm_log,sy_dist_log,color_bv,color_jh,disposition_binary,disposition_multiclass
0.00010563221466485548,0.014157363341191125,0.0029581501779929044,0.002437153557617297,0.002956649877491849,0.002437153703796406,0.02273789129419094,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.4908939575930975,0.520657322816365,0.24705882352941172,0.0009458542698274359,0.0520410447761194,0.145232119899566,0.030815730038527972,0.32628656843903475,0.011739423562227999,0.06339875699715204,0.9024390243902439,0.5860608966589819,0.6984571597831266,0.3870246085011185,0.011697237208601802,0.06256256256256257,0.042491227925988924,0.34830518074345196,0.673874848740188,0.027977028698972558,0.10551647758439789,0.1412210077555226,0.12711535918303557,0.45639804155087993,0.4231570179092046,0.49178644763860363,0.546044524767929,0.5486862442040186,0.11485069159627553,0.1913916748260076,0.19815873911075355,0.23274739849845674,0.2958038722545871,0.5255356731433837,0.5457385095939312,0.414888450405597,0.3751166262362381,0.4143835616438357,0.0,0.0,0.000988851216668911,0.24498176509649627,0.3013092498397156,0.5669812966610085,0.09118500633235908,0.0012334381178385747,0.6053528457660798,0.4167871000226851,0.5052814454482278,0.3104864181933034,1.0,2.0
7.887813259850618e-05,0.014157363341191125,0.002029096874972212,0.00282442594734693,0.002012332992042039,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.4908939575930975,0.540743542719753,0.24705882352941172,0.0009458542698274359,0.0520410447761194,0.145232119899566,0.030815730038527972,0.29510997224001706,0.008813942100347725,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.747752707697459,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.028534902381597504,0.3345661701100996,0.7105089298724667,0.027977028698972558,0.10551647758439789,0.7100793745248029,0.5758559843653221,0.5251422522164879,0.49541857559350283,0.5497946611909651,0.5868315123634271,0.5909460668673229,0.11485069159627553,0.1913916748260076,0.19815873911075355,0.23274739849845674,0.2958038722545871,0.5645495737654558,0.5791313401755168,0.47603328032680875,0.43361497425990364,0.48152111872146125,0.0,0.0,0.003039278688158449,0.2041126787549708,0.27947620184444705,0.5669812966610085,0.09690280484505852,0.0023556028796658706,0.5559677955085398,0.4167871000226851,0.5051424600416955,0.36781427668982947,1.0,2.0
0.0005032498914574251,0.0554418894275675,0.008701051951400973,0.00282442594734693,0.008696640155096606,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0035239691446396267,0.2950527580485652,0.4908939575930975,0.5091228061457103,0.24705882352941172,0.0009458542698274359,0.1212313432835821,0.145232119899566,0.06885877507639165,0.341341020713218,0.01643600349380215,0.0785504847149932,0.6875725900116144,0.5229295790596741,0.639737794433927,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.08147124461604272,0.293180046134744,0.6516979745440032,0.01712783475177676,0.14986358809154987,0.6520827569059475,0.9738471640327602,0.4222575095937541,0.37727335832292114,0.4081108829568788,0.4625811221555902,0.46636297079638817,0.11485069159627553,0.1913916748260076,0.19815873911075355,0.23274739849845674,0.2958038722545871,0.4454342984409799,0.4661609400565223,0.3537158683773065,0.3120698549992866,0.40625000000000006,0.0,0.0,5.655979521662635e-05,0.2449817403569515,0.41951551651389807,0.49645112455668294,0.0759123304404541,0.000599654186749528,0.6864084139415183,0.34335289500852184,0.5153578874218205,0.3224889450410609,1.0,2.0
4.723911843043714e-05,0.014157363341191125,0.0011054249858465258,0.00282442594734693,0.0010765808423654835,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.48115000983433326,0.5582186321642162,0.24705882352941172,0.0009458542698274359,0.0520410447761194,0.10310730217348163,0.01581905141490634,0.2617979927396967,0.007643419658224646,0.05610348068856186,0.7049941927990708,0.5229295790596741,0.7566098726319719,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.02872532883175531,0.32902759552069294,0.6911783376942621,0.022316950165354118,0.12381313557240146,0.3458161036818834,0.04177947098042234,0.5441312690220986,0.5009024017770374,0.5572381930184804,0.5974698102357676,0.5989587570161881,0.11485069159627553,0.1913916748260076,0.19815873911075355,0.23274739849845674,0.2958038722545871,0.5667767452576608,0.5859735237245276,0.4863917542939447,0.4385064158150665,0.4807363013698631,0.0,0.0,0.01300113799141153,0.12572842490385103,0.2415817781779626,0.5669812966610085,0.09090296233868103,0.0033999191795074596,0.5567910811358968,0.3824988249355433,0.5195969423210561,0.3543903979785217,0.0,1.0
0.0003291755436356436,0.014157363341191125,0.022873051489004752,0.00282442594734693,0.022861454870737805,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.4908939575930975,0.49713919560775993,0.45882352941176463,0.07816393602277133,0.05858208955223881,0.145232119899566,0.4847880961870599,0.22186632500533843,0.0070115071804118245,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.747752707697459,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.028885954826581905,0.35730564856387953,0.7103639738724413,0.026549515300647544,0.10942687430515217,0.9723191294045054,0.7475232402861014,0.5780733095143574,0.5383173677634321,0.5733230663928817,0.6087242257455023,0.6096152281786383,0.13947765539783227,0.21346423562412345,0.19693146018221944,0.3313629330036597,0.29383770867479725,0.5803701712618078,0.5955674550052059,0.5131309094643011,0.46192084783157533,0.5186215753424659,0.0,1.0,3.3663538451175756e-06,0.24498173115084795,0.38721868719099967,0.5669812966610085,0.08371084343680543,0.004230187461081106,0.5574813452995234,0.40878055577249506,0.5177901320361359,0.3704990524320909,0.0,0.0
6.464461834037563e-06,0.014157363341191125,0.02565187492775059,0.00282442594734693,0.025670893156967536,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.4908939575930975,0.569725958642305,0.24705882352941172,0.01850576421446692,0.028432835820895522,0.01723081701855958,0.40879500464992696,0.29510997224001706,0.008283814182719519,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.747752707697459,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.011243336802293967,0.34315434543389606,0.715098573881311,0.03918537520641485,0.08388986740383902,0.04558823640888454,0.3632007151645066,0.6091041418552335,0.5708038317367765,0.6149897330595483,0.6439661546044525,0.6439437078011876,0.15499395753367182,0.1797189658366192,0.23185468104162296,0.267502312900664,0.26816044898809505,0.6070962291682667,0.622415588279042,0.5457465733085785,0.4929708681382611,0.5477311643835617,0.0,1.0,2.399163086006656e-06,0.2526690690376594,0.10762874638029898,0.5669812966610085,0.09690280484505852,0.0027661429433333672,0.44156795019234557,0.46906059411996015,0.5178596247394022,0.3888186986734048,0.0,1.0
3.298841528623364e-06,0.014157363341191125,0.006957088880482434,0.00282442594734693,0.006953573892378936,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.07562302903544117,0.5084878750480175,0.4908939575930975,0.8376880531171349,0.24705882352941172,0.011283960133939458,0.010771850746268657,0.145232119899566,0.030815730038527972,0.13015161221439245,0.006115543877138591,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.7897075300390216,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.031780420459392306,0.32563597097747987,0.6895555654107616,0.041178965548045975,0.08140239992223872,0.701503575302705,0.5704555149509501,0.8562260156146617,0.7640566430653897,0.753507871321013,0.7647252115337221,0.7588058244529408,0.37882193822282606,0.3469581095027654,0.3604906375742575,0.4160765017479797,0.4280388313123681,0.7207587742876892,0.7266845158411422,0.7104622668476103,0.6306995927686245,0.7197488584474888,0.5,0.0,0.00010726712714825663,0.24499253527435222,0.07231531824552093,0.7696672635568482,0.06719204627982381,0.005942619586144506,0.569309168912295,0.47685863168923137,0.5839471855455174,0.4358812381554013,0.0,1.0
0.0002155885467050473,0.014157363341191125,0.011183467556680588,0.00282442594734693,0.011173739442410967,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.4908939575930975,0.5495694295100163,0.24705882352941172,0.0013815227147050482,0.2144776119402985,0.0862576253052279,0.04636641424206191,0.29510997224001706,0.03057274796388764,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.747752707697459,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.0016214136767851509,0.3370168665446606,0.7236980632408564,0.0572768074107901,0.0661406862262364,0.9156593179597465,0.9198185082490381,0.3912266772528781,0.36852700263778987,0.44139288158795337,0.5004518196007558,0.5102904091759538,0.042071845863884766,0.014252824896133859,0.0631066825052245,0.04740422953799303,0.27107204441689015,0.4886721449965441,0.5069165551093262,0.35658127343318535,0.32498792575436597,0.3610159817351598,0.5,0.0,2.7386841841262402e-05,0.24278848907312417,0.3551063966015775,0.5669812966610085,0.09690280484505852,7.606992312140636e-05,0.2191863453664908,0.5292334476739098,0.4915218902015287,0.29974731522425707,1.0,2.0
5.1329357229093335e-05,0.014157363341191125,0.0011646882030423309,0.00282442594734693,0.001164097160286987,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.48263793168154523,0.5942930189314678,0.24705882352941172,0.0009458542698274359,0.0520410447761194,0.09637550583707948,0.014426730437093138,0.33034379671150965,0.00854296427009697,0.057659408802031464,0.5656213704994193,0.5229295790596741,0.7920256539041068,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.016655615398540123,0.34596490169886485,0.742444105143784,0.029183223975850395,0.10243133728336222,0.9058762618548215,0.8285834368238698,0.4974857747783511,0.4761904761904763,0.5550136892539357,0.6051096689394561,0.6095338810705279,0.11485069159627553,0.1913916748260076,0.19815873911075355,0.23274739849845674,0.2958038722545871,0.5844405191613548,0.6016659229510634,0.4657233725470606,0.4274749459403094,0.4657534246575343,0.0,0.0,0.011558218576659852,0.244981895959437,0.24767322131890404,0.5669812966610085,0.1005945220703995,0.0026188508029119347,0.48958477437635095,0.42326537453829144,0.4953439888811673,0.31680353758686036,1.0,2.0
8.807175797071463e-05,0.014157363341191125,0.0020717055010329817,0.00282442594734693,0.0020706587669032618,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.4908939575930975,0.6595229335728019,0.27588235294117647,0.0009458542698274359,0.046641791044776115,0.17159201704962163,0.0377308356582968,0.15524236600469782,0.006622746707484474,0.038987640118407954,0.565040650406504,0.5229295790596741,0.7756056098597534,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.05622266737218969,0.3143103767866915,0.6641868715986342,0.028437167727746196,0.10429199273689274,0.7454225285383672,0.5816315745062844,0.7669710202461293,0.689296126613911,0.6723990417522245,0.6898053068265834,0.6865695924509884,0.2943839502075729,0.26237264812511574,0.2760995134837996,0.34559238912404516,0.3371602406584221,0.6521772521311727,0.6679309831920273,0.6182212009446817,0.5536096506152377,0.6386986301369865,0.0,1.0,0.0028833335403831628,0.24499240382046783,0.28770080547385507,0.5669812966610085,0.10102993359080478,0.003526493151914062,0.6401826273418273,0.41928817286075454,0.5650451702571229,0.4245104232469991,0.0,1.0
0.000337529515572405,0.014157363341191125,0.0021059776567775136,0.00282442594734693,0.0021039381922159485,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.4908939575930975,0.550738550588502,0.24705882352941172,0.0005087102332652239,0.11149253731343282,0.2752185129899825,0.02484389531021656,0.29510997224001706,0.009815294833645447,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.747752707697459,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.011940476817386352,0.3379919764383271,0.7102974512325696,0.03376146913225955,0.09268310217291292,0.9137726284861382,0.8754398533336123,0.482532751091703,0.4639733444398168,0.5461156741957562,0.5948410416495522,0.6043276661514683,0.11485069159627553,0.1913916748260076,0.19815873911075355,0.23274739849845674,0.2958038722545871,0.574994240073727,0.5912539045069165,0.45199995559662864,0.4153663984720591,0.45490867579908684,0.5,0.0,0.0027655530326445984,0.24253732268735986,0.3891233743390312,0.5669812966610085,0.09690280484505852,0.0017770895186154491,0.4488874835654643,0.4457930469219311,0.4918693537178595,0.3234365129500944,1.0,2.0
0.00027952154480203467,0.014157363341191125,0.002512284150258023,0.00282442594734693,0.0025294094179115966,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.4939060537247365,0.5724357763696429,0.24705882352941172,0.0009458542698274359,0.0520410447761194,0.22989588168805059,0.024364288561179746,0.37764253683536186,0.011784507996467181,0.05610348068856186,0.751451800232288,0.5229295790596741,0.7115352419219821,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.01867129194180185,0.33031556547426394,0.7045761240742268,0.04665964052640182,0.0749702918323649,0.052339429755705935,0.37145136738865875,0.47035860791319295,0.4614743856726365,0.5499657768651608,0.6046989238478598,0.6119742943138372,0.05900327482890111,0.0873958030114584,0.14022546540985686,0.15679419687082968,0.2966238043006272,0.5870516857384225,0.60315335415737,0.4483991197031635,0.4154830247082972,0.45019977168949776,0.0,0.0,0.00175504466678123,0.28477894714004304,0.37479960816880153,0.5669812966610085,0.11176779925989763,0.0010917567773341416,0.5036220127600586,0.4965904694278798,0.4815844336344682,0.2997473152242576,0.0,1.0
5.3834947592113825e-05,0.014157363341191125,0.00273650195777374,0.00282442594734693,0.002735119359315018,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.013752054528108475,0.35308252486698105,0.4908939575930975,0.9363796281952743,0.24705882352941172,0.0010413988314051676,0.049458955223880594,0.145232119899566,0.030815730038527972,0.2598761477685244,0.00889640644308989,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.7405117902355469,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.033387877995776874,0.33812201727699087,0.6823835378640531,0.0207313359445801,0.13052493752617478,0.7695012617600663,0.5585953380500379,0.5097260817784834,0.4673052894627239,0.5213039014373717,0.5604206029737944,0.5640608476368665,0.11686067262355752,0.10676122681203529,0.13920939262251236,0.14470161534619827,0.23866799529124727,0.5395898932493665,0.5602409638554215,0.45222891048002817,0.4061323447087363,0.4657534246575343,0.0,0.0,0.0014024689403134977,0.2449924708119139,0.2511783994233997,0.6176690743175404,0.09055681757869771,0.002299199703918028,0.5754254161424084,0.37148022288826,0.5170952050034745,0.3641819330385345,1.0,2.0
4.0944039034115356e-05,0.014157363341191125,0.013871145586635564,0.00282442594734693,0.013864137209872705,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.03910665515159315,0.46832473784439843,0.4908939575930975,0.9373194827296734,0.24705882352941172,0.0044249305641887934,0.05580223880597015,0.145232119899566,0.030815730038527972,0.2977044629510997,0.020912639242662553,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.747752707697459,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.011165450017067098,0.3364339505228408,0.7113215197572241,0.03553166865411569,0.10551647758439789,0.7673926935412592,0.5830495414282005,0.5090644435622601,0.48708871303623497,0.569558521560575,0.6172677236507023,0.6218172943951842,0.11485069159627553,0.1913916748260076,0.19815873911075355,0.23274739849845674,0.2958038722545871,0.5874356808232855,0.6035995835192621,0.47603328032680875,0.44797372205086555,0.4770262557077627,0.0,0.0,1.4627852935279392e-05,0.24499248690504058,0.23114207054336716,0.7108490392558744,0.09737010027103601,0.0002242563438951987,0.4407229774389447,0.4537488476221214,0.4965948575399582,0.32375236891977266,0.0,1.0
0.00039862144246501953,0.014157363341191125,0.008779053525326567,0.00282442594734693,0.008774617927005363,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.013938239753983945,0.3543085058561025,0.4908939575930975,0.8403406289494068,0.24705882352941172,0.0024306684024543532,0.1191231343283582,0.145232119899566,0.030815730038527972,0.3147554986120008,0.009367631258759408,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.750170639673402,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.03362359490941056,0.311768699576902,0.7214014229509444,0.025883488237978196,0.11141004205191926,0.9448095761865813,0.6685588384332015,0.47915839618896383,0.4487713452728031,0.5229295003422314,0.5722500616117636,0.5803302692589278,0.07814505676161371,0.08957103919129912,0.1315317639765663,0.13999394142834914,0.2854041219155285,0.5524921281007603,0.5703554960583073,0.4400804256063141,0.4003284743641813,0.440211187214612,0.0,0.0,5.51264664382118e-05,0.24499248379239252,0.4017737538472621,0.6188676282019437,0.10044117350266576,0.002009140042748555,0.5762977097810494,0.404909444941675,0.5035441278665739,0.32469993682880616,1.0,2.0
3.637939151143884e-05,0.007805897789440911,0.001355695328316137,0.00282442594734693,0.0013550074483117298,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.31834639684187294,0.4908939575930975,0.5480615998055817,0.2764705882352941,0.0009458542698274359,0.0520410447761194,0.08392797052555286,0.02378105486913777,0.2272047832585949,0.006658088568659688,0.04558144755117216,0.6295005807200929,0.5229295790596741,0.7952452703833917,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.05926951902839483,0.2936675797501427,0.7454744964869712,0.009868324008532242,0.22298109418366507,0.910473556101514,0.919016363824191,0.4952362048431917,0.4524503679022631,0.46303901437371653,0.4980694980694981,0.5025624339054746,0.10768739472646095,0.10473947445023689,0.1178261978955876,0.10374894589040526,0.1632593470161585,0.4776898855694647,0.49910754127621587,0.42296431356550745,0.3710621494352546,0.42636986301369867,0.5,0.0,0.008140696380859574,0.24498187070579183,0.22256791509892707,0.5669812966610085,0.10303857609234884,0.003994368176372606,0.6467540361712862,0.266305395651224,0.5167477414871436,0.38881869867340424,1.0,2.0
4.566295301317339e-05,0.014157363341191125,0.011630661621187824,0.00282442594734693,0.011624785224615831,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.03782533877074183,0.42231367132267006,0.4908939575930975,0.8443234544757101,0.24705882352941172,0.010488764881803263,0.039101031716417906,0.145232119899566,0.030815730038527972,0.2987401238522314,0.011428297377682202,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.6957784388723613,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.02236294472477538,0.32357866444623595,0.7084232867252489,0.09842401461445777,0.04941797089439719,0.9299200493636621,0.8093073967272797,0.6595209739314541,0.6359850062473971,0.7381074606433949,0.7749938388236259,0.7727975270479134,0.11485069159627553,0.1913916748260076,0.19815873911075355,0.23274739849845674,0.2958038722545871,0.7358881806312879,0.7469135802469136,0.6171527448221505,0.573161696102214,0.62150399543379,0.0,0.0,2.4439391517210377e-05,0.2449924734442484,0.23909855568690683,0.7078780930761758,0.09755663383613812,0.0011856073217720326,0.5258484552920079,0.6166707999629145,0.5055594162612923,0.3395451674036642,1.0,2.0
0.0002830011300122688,0.014157363341191125,0.011508361655719338,0.00282442594734693,0.011502547133926531,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0012432104712887995,0.1610816421606689,0.4908939575930975,0.8420420268686524,0.24705882352941172,0.011761401472714282,0.03805066604477611,0.145232119899566,0.030815730038527972,0.23665385436685882,0.007713867768167239,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.7662687220698269,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.025029240100537406,0.3194752319977403,0.713955714928314,0.033206792029756405,0.09371977737644603,0.7998251956315585,0.5978832437503813,0.6118830223633717,0.569276690267944,0.6350102669404518,0.6654891974040908,0.6687545757748311,0.17196295623751587,0.18952605255497637,0.22955995485896843,0.27313514708410774,0.29402177505247973,0.6353582674141771,0.6503049233972927,0.5551614756350376,0.5044208203901079,0.5589326484018265,0.0,0.0,2.520166056888852e-05,0.2449925167506009,0.37573875325279804,0.4041256225861156,0.08637423506223263,0.0033212805158686805,0.5397562738938338,0.443220096738884,0.5223071577484363,0.37997473152242606,0.0,1.0
1.2326358884029594e-05,0.014157363341191125,0.001039835730778693,0.0010986433606142527,0.0010393103931823008,0.0010986487828298763,0.14479831801900017,0.09085580304806565,0.030396703412665545,0.3976265008050608,0.4908939575930975,0.6137602027687707,0.24705882352941172,0.0009458542698274359,0.0520410447761194,0.145232119899566,0.030815730038527972,0.18940849882553917,0.005468245909094159,0.035971323952356235,0.5423925667828107,0.5229295790596741,0.8087676595963889,0.3870246085011185,0.020619300845495132,0.05830830830830832,0.4222530317243106,0.6138414530090563,1.0,0.0009030976914078739,0.7422371127595915,0.07302820141768929,0.22619033969089536,0.38044197432843707,0.31445231153685965,0.266854893908282,0.30526575207426265,0.3047262669812088,0.04232231078940285,0.003080261451745281,0.0,0.23274739849845674,0.0,0.5645495737654558,0.5791313401755168,0.27951575348358326,0.22270671657354865,0.3084332191780822,0.0,0.0,0.006043821574172577,0.2449925357460714,0.147523384039195,0.6883799155185891,0.11782935305394952,0.005256189676850912,0.8920716252788133,0.051275086430101535,0.5343293954134815,0.40587492103600753,1.0,2.0
0.00014884244740145903,0.014157363341191125,0.002029096874972212,0.00282442594734693,0.002012332992042039,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.4908939575930975,0.5181090699476422,0.24705882352941172,0.00026007303441043066,0.06486940298507463,0.145232119899566,0.030815730038527972,0.29510997224001706,0.008813942100347725,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.747752707697459,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.2500686006294631,0.46995209989584374,0.49432530204446257,0.027977028698972558,0.35742302197415377,0.1320149728355831,0.13512940064841705,0.3860658991663358,0.33805358878245195,0.3509582477754962,0.3938223938223938,0.3983567884161717,0.11485069159627553,0.1913916748260076,0.19815873911075355,0.23274739849845674,0.2958038722545871,0.5645495737654558,0.5791313401755168,0.47603328032680875,0.2693723038758329,0.3169235159817353,0.0,0.0,0.003039278688158449,0.2041126787549708,0.3271021922289109,0.5669812966610085,0.09690280484505852,0.0023556028796658706,0.8265250783877747,0.4167871000226851,0.5166087560806113,0.3758686039166138,1.0,2.0
8.305383024258403e-05,0.01756882978250234,0.002893310964422168,0.0037151524437250855,0.0028918435532224638,0.0037151522390882984,0.03733842080672792,0.0,0.005194464365688966,0.2694706214088973,0.5023002122290376,0.6144864100889903,0.03529411764705881,0.0015069480078958933,0.04701492537313433,0.18470711062408865,0.04496824764182277,0.26211830023489213,0.007918614950575643,0.052596136309431954,0.6933797909407665,0.5229295790596741,0.7179744748805522,0.3870246085011185,0.02946209443234337,0.0950950950950951,0.035767606320702125,0.34830473940342593,0.6832953415145623,0.015331381051101711,0.1624162061643677,0.09954676699093151,0.2243170459489076,0.46824136562127816,0.4328057753713731,0.4801505817932923,0.5262466113529943,0.5307085333116408,0.0930727663224861,0.08715234592077066,0.11049677396890015,0.10229161379061902,0.1727805987344599,0.5044927424928961,0.525732559869106,0.4159360924478191,0.3720363215261847,0.407462899543379,0.0,1.0,0.0015813465825426296,0.24498179945505053,0.28332171723161853,0.5309563083731882,0.09672394014730332,0.002929582777046442,0.5839647497778007,0.32733607308989143,0.508061153578874,0.34365129500947533,1.0,2.0
1.1610704276945145e-05,0.014157363341191125,0.07002042249972582,0.00282442594734693,0.07018971165048771,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.4908939575930975,0.5282202181096199,0.24705882352941172,0.0009458542698274359,0.03040298507462686,0.145232119899566,0.46857977946060847,0.2794149049754431,0.022208507485753724,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.4700640059756081,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.03640796097526221,0.3628279891959961,0.7447314702770511,0.02753059250914389,0.10551647758439789,0.2883338930206362,0.48433868879234226,0.6022892682281328,0.5805914202415662,0.6001882272416154,0.6303294175634601,0.629952005206215,0.14492526752784862,0.2209902352536453,0.3258471221450781,0.25380502861447013,0.2985397679592309,0.5988787343522003,0.6096980514651197,0.545427424077173,0.49237401622339555,0.5468036529680367,0.0,0.0,1.212255705141524e-07,0.2631579255837941,0.14363093697697962,0.5669812966610085,0.09407595597186144,0.00018925147804839393,0.5861665307970089,0.4143241676289486,0.5009034051424599,0.38660770688566015,0.0,0.0
2.734742698137923e-05,0.014157363341191125,0.002029096874972212,0.00282442594734693,0.002012332992042039,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.4908939575930975,0.6591528519313243,0.24705882352941172,0.3569696068691744,0.1097910447761194,0.145232119899566,0.030815730038527972,0.6187273115524237,0.008283307616042675,0.13817533916020144,0.6875725900116144,0.6617756600912619,0.8867982845883398,0.3870246085011185,0.062229805567216426,0.06256256256256257,4.811790178748526e-05,0.33714040570917453,0.7257505046217397,0.37532902646580146,0.02753239397316086,0.7533051746186483,0.5844113473866729,0.712716686515813,0.718034152436485,0.9363449691991785,0.9859525178674113,1.0,0.20821149258310745,0.26906771811902935,0.3650230071987044,0.49630345256711517,0.5539318669936354,0.9411719529990017,0.9524765729585005,0.7248447963411622,0.7093536985609694,0.7420091324200914,0.0,1.0,0.003039278688158449,0.2041126787549708,0.2021061719203768,0.5669812966610085,0.06392993723219687,0.0064448753128675,0.016531549973552773,0.8370707306962226,0.4792911744266849,0.26026531901452926,0.0,0.0
9.075082835846961e-05,0.014157363341191125,0.1438444985224069,0.00282442594734693,0.14376510165493014,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.2950527580485652,0.4908939575930975,0.5479258827261893,0.8058823529411765,0.0009458542698274359,0.023507462686567164,0.145232119899566,0.48558522651786906,0.29510997224001706,0.0437670428026341,0.05610348068856186,0.6875725900116144,0.5229295790596741,0.747752707697459,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.04879495126308498,0.301510706909031,0.709153768665936,0.06551382571541084,0.06119510316662374,0.885048010558002,0.8987133684689086,0.4815402937673679,0.4302374010828823,0.4493497604380562,0.4883759139078288,0.4897909379321565,0.11485069159627553,0.1913916748260076,0.19815873911075355,0.23274739849845674,0.2958038722545871,0.4677828123800015,0.4906291834002676,0.41078113855794496,0.360895085782027,0.40917522831050235,0.5,0.0,1.406103483994614e-08,0.24470138080210505,0.28994001880797515,0.5669812966610085,0.09690280484505852,2.694628325521347e-05,0.6225500636058681,0.5507841803390544,0.5246004169562194,0.37555274794693616,0.0,1.0
4.7575108637046195e-05,0.014157363341191125,0.0010500247500540945,0.00282442594734693,0.001049494202629531,0.0028244401142240435,0.05193895031926492,0.09085580304806565,0.0077855420924559,0.43971851476489765,0.4908939575930975,0.5477202025396634,0.24705882352941172,0.0009458542698274359,0.05130597014925373,0.08263371787017783,0.00823701341836057,0.3490284005979073,0.010899111909685335,0.06311816944682165,0.6817653890824622,0.5229295790596741,0.7147548584012671,0.3870246085011185,0.020619300845495132,0.06256256256256257,0.018801411206384004,0.3234492782619441,0.7188644141889624,0.053838316034861784,0.06861815704502051,0.8662346335513715,0.8878000798832653,0.5498213576816195,0.5281827016520895,0.6267967145790555,0.6739505462909718,0.6775400634507442,0.11485069159627553,0.1913916748260076,0.19815873911075355,0.23274739849845674,0.2958038722545871,0.6469549189770372,0.6590807675145023,0.5205268460007826,0.4819256775298289,0.5217608447488585,0.5,1.0,0.014575525277870326,0.24499226461859663,0.2421008579141356,0.5669812966610085,0.0952544965800998,0.0014989170251300784,0.5044763155172308,0.5193436737389824,0.49826268241834587,0.317119393556538,1.0,2.0
